gene_id,alpha-ketoglutarate,carnitine,glutamate
ENSG00000123983,0.2732031638804977,0.2588538645043997,0.14441623728297598
ENSG00000123989,0.2460719716573055,0.262167037951329,0.17493942136248522
ENSG00000123992,0.0,0.08381700943874802,0.0
ENSG00000123999,0.22539349340187675,0.22070490949130653,0.12353679617779009
ENSG00000124003,0.0,0.0,0.0
ENSG00000124006,0.1948064358777507,0.14529065244499043,0.13185065910993607
ENSG00000124019,0.0,0.0,0.0
ENSG00000124067,0.26579926527153463,0.2174145052356702,0.30201361028827883
ENSG00000124074,0.0,0.0,0.07979624166276432
ENSG00000124089,0.0,0.07710358372256783,0.0
ENSG00000124091,0.08140027550789544,0.0,0.11681160251683424
ENSG00000124092,0.0,0.0,0.0
ENSG00000124097,0.0,0.09570685246647907,0.0
ENSG00000124098,0.17697050362328812,0.207435183422511,0.0
ENSG00000124102,0.12255459975436704,0.2188030137981286,0.07333240396911177
ENSG00000124103,0.14121422709741283,0.08279952191362858,0.11361438259960321
ENSG00000124104,0.36750765329384344,0.3018279743705915,0.25313959128661984
ENSG00000124107,0.13358949935669653,0.2506297907956845,0.0
ENSG00000124116,0.3017282656521304,0.24472059000495777,0.189711630400424
ENSG00000124120,0.15125565902639818,0.12815287169092385,0.1320423206939745
ENSG00000124126,0.0,0.14239907935147172,0.0
ENSG00000124134,0.11504766375736639,0.0,0.12690010165647814
ENSG00000124140,0.0,0.0,0.0
ENSG00000124143,0.18891566635414012,0.22906493444126083,0.06678039652168272
ENSG00000124145,0.36124240552308834,0.3688138360717877,0.2536641445379371
ENSG00000124151,0.0,0.0,0.0
ENSG00000124155,0.21203880969630917,0.19842627511563854,0.14159873502678236
ENSG00000124157,0.0,0.0,0.0
ENSG00000124159,0.08429165104151337,0.0,0.08936557234475465
ENSG00000124160,0.23923428608013228,0.1710158282921818,0.17007067392384342
ENSG00000124164,0.1770188078217312,0.2418280429128969,0.0
ENSG00000124171,0.1414728775823356,0.3348572190154862,0.0
ENSG00000124172,0.0,0.0,0.0
ENSG00000124177,0.0,0.07086705023432113,0.0
ENSG00000124181,0.0,0.0,0.0
ENSG00000124191,0.07320509946227709,0.0,0.1599389555085396
ENSG00000124193,0.13701694246972204,0.0,0.12603239809312278
ENSG00000124194,0.10314033217497645,0.09962549950550147,0.0
ENSG00000124196,0.13535619061511767,0.21254580466303824,0.0
ENSG00000124198,0.0,0.09927951864557212,0.0
ENSG00000124201,0.17048086630844098,0.16537394179739237,0.16943214782983862
ENSG00000124203,0.25332961411215793,0.3083405059931007,0.13573252273007053
ENSG00000124205,0.08511571942897767,0.0,0.07347820480771257
ENSG00000124207,0.20660113796037813,0.11697099156173392,0.11113970842234332
ENSG00000124208,0.07293515051926128,0.0720695652386393,0.0
ENSG00000124209,0.21952781761294105,0.26236357794488757,0.11904252421550954
ENSG00000124212,0.08645275875421851,0.0846992099629821,0.0724863493172547
ENSG00000124214,0.20986840220914746,0.22775999021150534,0.11193685625738581
ENSG00000124215,0.11357959314848001,0.06681180258291473,0.12178467503970844
ENSG00000124216,0.16743790631817135,0.14330550924905885,0.12629495648261224
ENSG00000124217,0.09858775590725471,0.15916808241988337,0.0
ENSG00000124222,0.0,0.0,0.0
ENSG00000124224,0.19091536147086696,0.17246023105441255,0.1538404854884313
ENSG00000124225,0.27769991820993833,0.28743563583535015,0.16135089006692063
ENSG00000124226,0.0,0.0,0.0
ENSG00000124227,0.0,0.07443699354487587,0.0
ENSG00000124228,0.08955173443883734,0.0,0.0
ENSG00000124232,0.0,0.0,0.0
ENSG00000124233,0.0,0.07910108408045295,0.0
ENSG00000124237,0.07994544693115403,0.0,0.10827245740896214
ENSG00000124243,0.1840797393944296,0.08982400738204738,0.15391997914861938
ENSG00000124249,0.08897720017354814,0.20739140722136434,0.0
ENSG00000124251,0.07079254026950603,0.1215552489530542,0.0
ENSG00000124253,0.0,0.09629601677670997,0.0767943278157367
ENSG00000124256,0.14750981810603767,0.0,0.10017892940176674
ENSG00000124257,0.06672081831022843,0.0,0.0
ENSG00000124260,0.0,0.0,0.0
ENSG00000124275,0.0,0.0,0.0
ENSG00000124279,0.07524427233632094,0.0,0.07690052932169833
ENSG00000124299,0.15141188793490173,0.15849711949126205,0.07761381780771943
ENSG00000124302,0.0,0.0,0.0
ENSG00000124313,0.29394279000010987,0.3381300303663732,0.13695483212529794
ENSG00000124333,0.0,0.0,0.0
ENSG00000124334,0.22624376056453196,0.19401766363121167,0.21292495904344907
ENSG00000124343,0.0,0.0900280195100597,0.0
ENSG00000124356,0.0,0.07131608640572068,0.0
ENSG00000124357,0.0,0.0,0.07307021376170196
ENSG00000124370,0.15781106920005447,0.09626358073435946,0.1668258584555209
ENSG00000124374,0.11210329049025652,0.0,0.14464044134227236
ENSG00000124380,0.0,0.11441911847083855,0.0
ENSG00000124383,0.09775913778707188,0.1423456349253527,0.11995656004236671
ENSG00000124391,0.16133531312828697,0.0,0.10948394672157946
ENSG00000124399,0.0,0.0,0.0
ENSG00000124406,0.33089250093095324,0.21223563426520195,0.29712776613186503
ENSG00000124422,0.0,0.1274954780166916,0.0
ENSG00000124429,0.14764099606235767,0.0,0.23437730974962148
ENSG00000124440,0.0,0.0,0.0
ENSG00000124444,0.0,0.0,0.07180383669711429
ENSG00000124449,0.0,0.0,0.08840831921311176
ENSG00000124459,0.09694544240842008,0.1175790376690727,0.06945545717000094
ENSG00000124466,0.13230112477248174,0.2376622104239475,0.0
ENSG00000124467,0.14853807283497206,0.20969079612129654,0.14459302329165447
ENSG00000124469,0.0,0.06939552971804325,0.0
ENSG00000124479,0.10766216172893037,0.11542913943174546,0.0
ENSG00000124486,0.0,0.0,0.0
ENSG00000124490,0.09866009079434701,0.0,0.09316204096899605
ENSG00000124491,0.15400070153358342,0.17108288817132686,0.10214709766884372
ENSG00000124493,0.07258498490913154,0.0,0.0725507187459168
ENSG00000124496,0.13130193487878197,0.12791041520577245,0.0
ENSG00000124507,0.19267359712453855,0.0,0.2154028156590136
ENSG00000124508,0.08630533342412099,0.0,0.17120438994456957
ENSG00000124523,0.08345140370237909,0.0,0.0
ENSG00000124529,0.12133309604469154,0.1365877292304991,0.06953702884717035
ENSG00000124532,0.0,0.10298293823878596,0.0
ENSG00000124535,0.11178937879918222,0.1040531627414691,0.11090888508481575
ENSG00000124541,0.09960059799603203,0.0,0.0
ENSG00000124549,0.2305849166262646,0.0940985850819268,0.27466594475332035
ENSG00000124557,0.1757535877846869,0.10469371605505945,0.12445377572371617
ENSG00000124562,0.0,0.1580617062633561,0.0
ENSG00000124564,0.0,0.0,0.0
ENSG00000124568,0.0,0.07717061841800638,0.0
ENSG00000124570,0.2524985903534393,0.2505799145425601,0.17819098016682006
ENSG00000124571,0.17295757853468738,0.18916116603138022,0.13153283483134404
ENSG00000124574,0.09068640750355159,0.0,0.0
ENSG00000124575,0.16111329337749603,0.1420305233111266,0.08497858626981707
ENSG00000124578,0.0,0.0,0.07214414069904079
ENSG00000124587,0.1297842130024737,0.10461823976178268,0.10514635160513423
ENSG00000124588,0.1689789917154228,0.20006466331427117,0.0
ENSG00000124593,0.0,0.14593291048984786,0.07294799461146413
ENSG00000124596,0.2643742591689486,0.17095655936054227,0.2330442277133525
ENSG00000124602,0.1892028338895045,0.0,0.19950011069116483
ENSG00000124608,0.1463612018747838,0.15114943402490924,0.11170835911724147
ENSG00000124610,0.0,0.0,0.0
ENSG00000124613,0.09571710511965624,0.07122652596565517,0.07758179333746369
ENSG00000124614,0.0676043272321087,0.14908045056041694,0.0
ENSG00000124615,0.21970932868808307,0.1804714953896982,0.1744637295449146
ENSG00000124635,0.09588888742718576,0.07391133448056718,0.0812161127664918
ENSG00000124641,0.07470131787827741,0.1122515484077418,0.0
ENSG00000124657,0.09311654916087357,0.0,0.08636201715606719
ENSG00000124659,0.22529789598954722,0.22753669585976602,0.196649041313587
ENSG00000124664,0.0,0.174732736181269,0.14501286522049323
ENSG00000124678,0.09564490863507472,0.0,0.15204952578211978
ENSG00000124688,0.06975787210534343,0.08360720882290945,0.0928424062508056
ENSG00000124693,0.0,0.0,0.0
ENSG00000124701,0.2318357824298227,0.1825830235727313,0.15609026448937888
ENSG00000124702,0.24980537010224013,0.25778369165516196,0.1757995532421665
ENSG00000124713,0.2215952610880924,0.20192279995103998,0.17228136526803198
ENSG00000124721,0.1307720511040801,0.08930788281772281,0.08644127162457892
ENSG00000124731,0.0,0.0,0.0
ENSG00000124733,0.10612174520538387,0.0,0.0
ENSG00000124743,0.0,0.1889080934836751,0.11720045874627703
ENSG00000124749,0.0,0.09548761417807615,0.08364251236133412
ENSG00000124762,0.0,0.08750215209332417,0.0
ENSG00000124766,0.1279485981500922,0.0,0.16057369054412787
ENSG00000124767,0.13677850167245767,0.0,0.0
ENSG00000124772,0.16878946811431875,0.19496719145781446,0.07464424578141698
ENSG00000124780,0.18201633122801106,0.13628514129482616,0.18233097208485408
ENSG00000124782,0.15623532707814028,0.0,0.20855764165081414
ENSG00000124783,0.14299234489583654,0.0,0.15232084380575014
ENSG00000124784,0.2329257812977199,0.2684864010081454,0.16241820921880326
ENSG00000124785,0.0,0.10699155978937584,0.0
ENSG00000124786,0.0,0.10002257685896672,0.0
ENSG00000124787,0.07158121694371694,0.0,0.0687626091701594
ENSG00000124788,0.17981021486058102,0.14291593112611117,0.1668759013526582
ENSG00000124789,0.1708570860186223,0.2569929733161205,0.12362077788657701
ENSG00000124795,0.0,0.12711456416230862,0.0
ENSG00000124802,0.0,0.0,0.0
ENSG00000124812,0.0,0.0,0.0
ENSG00000124813,0.12149017945784583,0.0,0.17705837172147423
ENSG00000124818,0.0,0.0876582829976244,0.0
ENSG00000124827,0.0,0.0,0.0
ENSG00000124831,0.0,0.0,0.0
ENSG00000124835,0.0,0.0,0.0
ENSG00000124839,0.0967751811600319,0.32236137982775903,0.07780142962899973
ENSG00000124875,0.07454317933580712,0.07063569485742388,0.0907100341381742
ENSG00000124882,0.1671672751340357,0.20525641697111194,0.0
ENSG00000124900,0.0,0.0,0.0
ENSG00000124915,0.06810818565691394,0.16738947076134464,0.0
ENSG00000124920,0.1579848747847591,0.24437339987479964,0.06815681226079712
ENSG00000124935,0.0,0.0,0.0
ENSG00000124939,0.0,0.15129849439910809,0.14012811167521277
ENSG00000124942,0.3221322075234146,0.2783901767516767,0.24337761808867947
ENSG00000125037,0.2031097329526377,0.14443545889800527,0.10247579665670375
ENSG00000125046,0.0,0.0,0.0
ENSG00000125084,0.08281190135002067,0.0,0.07215114908985522
ENSG00000125089,0.0,0.0,0.0
ENSG00000125107,0.16694544154792854,0.1269693302468755,0.16096303362812472
ENSG00000125122,0.071558279296266,0.07024660774491846,0.09432772829292237
ENSG00000125124,0.10982478773577446,0.16869099238561583,0.0
ENSG00000125144,0.1435165183594574,0.0,0.09641195746645032
ENSG00000125148,0.3851492644181571,0.290927916169827,0.3453077806923425
ENSG00000125149,0.0,0.0,0.0
ENSG00000125166,0.0,0.0,0.0
ENSG00000125170,0.11862547230048893,0.2572438990698362,0.0
ENSG00000125207,0.08078763727338471,0.07203507101873388,0.10156226231479155
ENSG00000125245,0.21623436303773683,0.19975579029713375,0.19633074996395228
ENSG00000125246,0.1604135173413142,0.0,0.1108379761746214
ENSG00000125247,0.19629567646631657,0.14116030527613613,0.1999310363550974
ENSG00000125249,0.13413098832694614,0.12919799629727552,0.08608381626791449
ENSG00000125255,0.0,0.0,0.0
ENSG00000125257,0.1830089881951762,0.09512597458226542,0.1666428964586123
ENSG00000125266,0.0951369938767991,0.18045854728514885,0.0
ENSG00000125285,0.0,0.0,0.0
ENSG00000125304,0.0,0.14237663272385434,0.07976674544272037
ENSG00000125319,0.1349998272027732,0.21597662258860795,0.1058335082324653
ENSG00000125337,0.0,0.0,0.0
ENSG00000125347,0.0,0.07102887266169908,0.0
ENSG00000125351,0.134538952409284,0.15316312644280977,0.0960452902194364
ENSG00000125352,0.2575351874827854,0.2653647075143881,0.18323527298690223
ENSG00000125354,0.23669027963440706,0.33546641162077856,0.13554490107270042
ENSG00000125355,0.0,0.07390929153870955,0.0
ENSG00000125356,0.0,0.06699274543964134,0.0
ENSG00000125363,0.0,0.06678711333145244,0.07514002916736183
ENSG00000125375,0.17877295390932724,0.11490166497480771,0.18547816936611605
ENSG00000125378,0.1764594917098939,0.28276533412772503,0.07698050150751355
ENSG00000125384,0.06710352504470449,0.07975539682814067,0.0
ENSG00000125385,0.09346207614497151,0.20146552397963893,0.07158214873369609
ENSG00000125386,0.25543479771258254,0.22091544917448655,0.1463641648544941
ENSG00000125388,0.13535091639660687,0.12677345414742472,0.0
ENSG00000125398,0.20960494440373775,0.3230451326113645,0.09517545189845907
ENSG00000125409,0.10391506125225429,0.10300196056409847,0.09256356444882129
ENSG00000125414,0.1663452936984574,0.1344369884859727,0.19895089800141827
ENSG00000125430,0.0,0.07395234734939321,0.11333503919316258
ENSG00000125434,0.0,0.0,0.0
ENSG00000125445,0.16277391002111524,0.12624802470368296,0.0
ENSG00000125447,0.26528346909424244,0.236364566038332,0.21669351434739323
ENSG00000125449,0.0,0.15519053290141654,0.07992025903151886
ENSG00000125450,0.0,0.0,0.06712919914358102
ENSG00000125454,0.2644366594975397,0.24528293749586688,0.2494432158042055
ENSG00000125457,0.2162893349751227,0.0,0.17654413887368015
ENSG00000125458,0.0,0.0,0.0
ENSG00000125459,0.10325527228973091,0.14822706348441314,0.07920246613820514
ENSG00000125462,0.0,0.0,0.10034633941622025
ENSG00000125482,0.11592838502423178,0.1864921678632308,0.10320470883495049
ENSG00000125484,0.0,0.0,0.0
ENSG00000125485,0.0,0.0,0.0
ENSG00000125492,0.0690820567605613,0.0,0.13066554955637552
ENSG00000125498,0.0,0.0,0.0
ENSG00000125503,0.19676021426656454,0.1800971564852662,0.11134617525888317
ENSG00000125505,0.2049258868855824,0.22076732250785755,0.11545377487485418
ENSG00000125508,0.0,0.19225490907006737,0.1391912816638114
ENSG00000125510,0.1617634873576693,0.1605038794607878,0.0
ENSG00000125514,0.1466066264282229,0.16975529181313218,0.0
ENSG00000125520,0.2229768461992617,0.2438185705697271,0.1389958884717754
ENSG00000125522,0.1814268651676569,0.17499403159167584,0.1413131230210594
ENSG00000125531,0.0,0.19212985237605612,0.0
ENSG00000125533,0.23986539649265817,0.19211134529594162,0.1316701767038377
ENSG00000125534,0.1421299359780559,0.25620342366304205,0.0
ENSG00000125538,0.0,0.0,0.10036729936337342
ENSG00000125551,0.07776728358067407,0.0,0.0
ENSG00000125571,0.10076183901390791,0.10834745156220345,0.07090672981831014
ENSG00000125611,0.14040924021141196,0.14165556373983249,0.08851043488302852
ENSG00000125618,0.2186168229195965,0.26038041041110377,0.18004714623935028
ENSG00000125629,0.13096210289355065,0.15700824102587693,0.0
ENSG00000125630,0.11155129123845368,0.14110650088728333,0.1347059308824954
ENSG00000125631,0.0,0.0,0.0
ENSG00000125633,0.0,0.0,0.0
ENSG00000125637,0.31799917541368267,0.19696204376211715,0.2913635581964935
ENSG00000125648,0.0,0.07061430090505894,0.0
ENSG00000125650,0.1536024097144349,0.0923563939515017,0.0911733641094236
ENSG00000125651,0.09562743431163481,0.11316284622279661,0.0
ENSG00000125652,0.10560600203461236,0.12552820405498372,0.0
ENSG00000125656,0.1307462041924844,0.2026380180841784,0.0
ENSG00000125657,0.1600416911377259,0.11467667797698895,0.16154709315401442
ENSG00000125675,0.1103167019700938,0.0,0.09120078785585793
ENSG00000125676,0.13895405227098648,0.10810851540916791,0.1439339422963858
ENSG00000125686,0.2139995630896622,0.20675100258000015,0.18968926226753155
ENSG00000125691,0.08963856324402587,0.13558299999074577,0.0
ENSG00000125695,0.0,0.0,0.0
ENSG00000125703,0.1632310893938577,0.2587852316796672,0.0786039026971367
ENSG00000125726,0.06637792950840221,0.0,0.18992646825242493
ENSG00000125730,0.2564108009231244,0.22968784995356473,0.22302344046902292
ENSG00000125731,0.0,0.19293200421607667,0.09425212444679619
ENSG00000125733,0.32214129920268597,0.2725167565768982,0.2882517920357481
ENSG00000125734,0.0,0.0,0.0
ENSG00000125735,0.0,0.0,0.13631491923391373
ENSG00000125740,0.2337367109487163,0.2377612643699785,0.1248847431270846
ENSG00000125741,0.0,0.07117392038717821,0.0
ENSG00000125743,0.0,0.14476504623956785,0.0
ENSG00000125744,0.0,0.0,0.0
ENSG00000125746,0.11173200289413794,0.0,0.12039980003341436
ENSG00000125753,0.0,0.0,0.0
ENSG00000125755,0.27247720410100046,0.2712485301072685,0.1929529549795261
ENSG00000125772,0.18175208261509965,0.1784444930660234,0.09469209718140414
ENSG00000125775,0.0,0.12756918812187742,0.0
ENSG00000125779,0.0,0.09939416598876202,0.0
ENSG00000125780,0.06878750177490248,0.11525454868230003,0.09655630864540418
ENSG00000125787,0.0,0.0,0.0
ENSG00000125788,0.09288971016551789,0.07984217363728213,0.0
ENSG00000125798,0.0,0.160350375428319,0.0
ENSG00000125804,0.0,0.0,0.0
ENSG00000125810,0.14789502950132707,0.18211496248289324,0.0
ENSG00000125812,0.0664350599985373,0.0,0.0
ENSG00000125813,0.0,0.06646478004028455,0.0
ENSG00000125814,0.15461494434807357,0.07970644910739844,0.0
ENSG00000125815,0.0981017194494737,0.0,0.0
ENSG00000125816,0.0,0.0,0.07575793473958421
ENSG00000125817,0.0,0.0,0.0
ENSG00000125818,0.0,0.0,0.0
ENSG00000125820,0.08783762809133616,0.09818347583454981,0.09603411278725353
ENSG00000125821,0.1013999413000022,0.09321706832697049,0.12050636184407153
ENSG00000125823,0.0,0.1306841358651369,0.07866465429228078
ENSG00000125826,0.10028221605041517,0.1972610599028064,0.08739347251298077
ENSG00000125827,0.12738115296816702,0.1076135654831007,0.0
ENSG00000125831,0.0,0.0,0.0
ENSG00000125834,0.08649985300824152,0.0,0.08387689102898585
ENSG00000125835,0.0,0.08065174761220664,0.0
ENSG00000125841,0.1713217670272,0.08532578024429026,0.15437311136378626
ENSG00000125843,0.06781800319000902,0.09156330471010672,0.10095802857816942
ENSG00000125844,0.2689115316223394,0.26935451569541624,0.2393497912484426
ENSG00000125845,0.10266841932693717,0.12216308491115396,0.09228120673813224
ENSG00000125846,0.0,0.11756281507722458,0.0
ENSG00000125848,0.20552019980472916,0.2856325077520785,0.16283714016278705
ENSG00000125850,0.0,0.21922292232994098,0.17348667717915242
ENSG00000125851,0.0,0.0,0.0
ENSG00000125861,0.0,0.0,0.0
ENSG00000125863,0.1249382555782662,0.13007072050549062,0.0
ENSG00000125864,0.21120829077750425,0.3187577041035931,0.10832116580507647
ENSG00000125868,0.2556266937989178,0.30536858735975786,0.14118702531589328
ENSG00000125869,0.1553137915657451,0.10577244274972976,0.0
ENSG00000125870,0.0,0.0,0.07285701453933928
ENSG00000125871,0.091984171195549,0.09484218273350185,0.0
ENSG00000125872,0.17236260272376172,0.2573380410533844,0.11427640152124918
ENSG00000125875,0.0,0.0,0.0
ENSG00000125877,0.0,0.0,0.0
ENSG00000125878,0.08558175484262631,0.0,0.0
ENSG00000125879,0.0,0.0,0.08673667947736691
ENSG00000125885,0.0,0.14218908393742524,0.0
ENSG00000125888,0.0,0.0,0.0
ENSG00000125895,0.08330181899730897,0.22670752086797857,0.0
ENSG00000125898,0.18978421177096688,0.10093234161685172,0.17778416614386475
ENSG00000125899,0.0,0.0,0.0
ENSG00000125900,0.0,0.0,0.09271046904769287
ENSG00000125901,0.0,0.0,0.06755736719124676
ENSG00000125903,0.0,0.08090580593205836,0.0
ENSG00000125910,0.1611886451635216,0.18992604579083164,0.124789628395457
ENSG00000125912,0.09542022648438063,0.0,0.07795553778106643
ENSG00000125931,0.0,0.0,0.0742845456902323
ENSG00000125944,0.15771869603533167,0.22705139067162877,0.09075705820311443
