gene_id,glutathione oxidized,glutathione reduced
ENSG00000162959,0.0,0.0
ENSG00000162961,0.1495462445330369,0.14908306936286062
ENSG00000162971,0.0,0.0
ENSG00000162972,0.17174942093628728,0.1816556805076486
ENSG00000162975,0.15181072591131917,0.13029341743074985
ENSG00000162976,0.156634184325903,0.14023613936452695
ENSG00000162980,0.1298446507321064,0.10189425301113801
ENSG00000162981,0.0893390225269826,0.0
ENSG00000162989,0.0,0.0
ENSG00000162992,0.0,0.0
ENSG00000162994,0.0,0.0
ENSG00000162997,0.0,0.0
ENSG00000162998,0.0,0.0
ENSG00000162999,0.0,0.0
ENSG00000163001,0.11236497068381575,0.11533712397667059
ENSG00000163002,0.08853670083627802,0.09491308620966317
ENSG00000163006,0.11881702716010736,0.088618440625262
ENSG00000163009,0.18906495006920296,0.1482410855320794
ENSG00000163012,0.0,0.0
ENSG00000163013,0.35559909797158634,0.3369881850185382
ENSG00000163016,0.10963918284281916,0.1418864803295425
ENSG00000163017,0.0,0.0
ENSG00000163026,0.1960411688537935,0.19499605259086367
ENSG00000163029,0.10427077942526483,0.09657960660468513
ENSG00000163032,0.1180334721732691,0.14521182315031803
ENSG00000163040,0.15648419494840757,0.1462962422708858
ENSG00000163041,0.29673185149590764,0.2799605556011944
ENSG00000163046,0.10004153435396382,0.10759479390302241
ENSG00000163050,0.28761018136796895,0.27267828226942986
ENSG00000163053,0.0,0.0
ENSG00000163060,0.0,0.0
ENSG00000163064,0.14097850766379655,0.1388112848778643
ENSG00000163067,0.11089593724151219,0.13446383057394568
ENSG00000163069,0.0,0.0
ENSG00000163071,0.0,0.09248064064182525
ENSG00000163072,0.0,0.0
ENSG00000163075,0.0,0.0
ENSG00000163081,0.11275059371108212,0.0
ENSG00000163082,0.0,0.0
ENSG00000163083,0.16363545076958919,0.1441673438243632
ENSG00000163092,0.0,0.0
ENSG00000163093,0.0,0.0
ENSG00000163098,0.0,0.0
ENSG00000163104,0.23552238481290896,0.24207803270146214
ENSG00000163106,0.0,0.08988096668083843
ENSG00000163110,0.26542406105536487,0.23631803105230717
ENSG00000163113,0.1262145591419414,0.1054052704449446
ENSG00000163114,0.0,0.0
ENSG00000163116,0.0,0.0
ENSG00000163121,0.2280391722811145,0.22632588882238783
ENSG00000163125,0.2293887887192847,0.20795814433508505
ENSG00000163126,0.1816375023205936,0.1602910354630099
ENSG00000163131,0.10790002085499137,0.11381306647462225
ENSG00000163132,0.12436541533454065,0.11746387243706417
ENSG00000163138,0.09776350445626676,0.09526463685015196
ENSG00000163141,0.0,0.0
ENSG00000163145,0.0,0.0
ENSG00000163154,0.3083193191156274,0.30105229269740474
ENSG00000163155,0.0,0.0
ENSG00000163156,0.19267484850929636,0.18318844766974562
ENSG00000163157,0.17015554544091016,0.160552613054523
ENSG00000163159,0.15166375049824624,0.13369912821183916
ENSG00000163161,0.0,0.0
ENSG00000163162,0.18613258090650614,0.19820847736144087
ENSG00000163166,0.0,0.0
ENSG00000163170,0.13878346834109612,0.1271349527601028
ENSG00000163171,0.0904546668941063,0.0
ENSG00000163191,0.34633401578302575,0.3352323966494105
ENSG00000163202,0.0,0.0
ENSG00000163206,0.0,0.0
ENSG00000163207,0.13395297019294256,0.11679197410450665
ENSG00000163209,0.19405362791805142,0.1771171144146818
ENSG00000163214,0.0,0.0
ENSG00000163216,0.1532124766230241,0.155868683611019
ENSG00000163217,0.0,0.0
ENSG00000163218,0.0,0.0
ENSG00000163219,0.20575599272455933,0.2016823571550936
ENSG00000163220,0.0,0.0
ENSG00000163221,0.10290885245657025,0.10178049232360539
ENSG00000163235,0.305622144833297,0.3133618759393571
ENSG00000163239,0.0,0.0
ENSG00000163249,0.2864056745114855,0.27216216340935373
ENSG00000163251,0.2222225906058609,0.24858490051018103
ENSG00000163254,0.09241762644911408,0.0
ENSG00000163257,0.2623225615893504,0.26595684145641785
ENSG00000163263,0.0,0.0
ENSG00000163273,0.0,0.0
ENSG00000163281,0.0,0.0
ENSG00000163283,0.24547095649317574,0.2184097580278262
ENSG00000163285,0.0,0.0
ENSG00000163286,0.20303373721177148,0.17305510384552691
ENSG00000163288,0.0,0.0
ENSG00000163291,0.0,0.0
ENSG00000163293,0.27315452774426907,0.2588682449318411
ENSG00000163295,0.0,0.10248019775070388
ENSG00000163297,0.0,0.0
ENSG00000163312,0.1506907262390837,0.18208970931855853
ENSG00000163319,0.0,0.0
ENSG00000163320,0.247394095534582,0.24814126321141075
ENSG00000163322,0.1900903148451833,0.13979967582326516
ENSG00000163328,0.10547033958356074,0.10885486835440586
ENSG00000163331,0.0,0.0
ENSG00000163344,0.15705394172939918,0.14206294265767713
ENSG00000163346,0.1195388299004686,0.12827349902798074
ENSG00000163347,0.3666249925227112,0.368075183848319
ENSG00000163348,0.21726042264004475,0.20697323094561884
ENSG00000163349,0.1856170392344813,0.18786399898417439
ENSG00000163352,0.0,0.0
ENSG00000163354,0.12450100030851094,0.13704198348318372
ENSG00000163357,0.1582549730309188,0.15185646059826222
ENSG00000163359,0.0,0.0
ENSG00000163362,0.21533978349369887,0.217804084132693
ENSG00000163364,0.16771195900792726,0.16269746527127468
ENSG00000163374,0.2739925879815005,0.26001651545613386
ENSG00000163376,0.29940392208425554,0.3084801096089904
ENSG00000163377,0.0,0.0
ENSG00000163378,0.1337281554023692,0.12883060082577255
ENSG00000163380,0.0,0.0
ENSG00000163382,0.0,0.0
ENSG00000163386,0.0,0.0
ENSG00000163389,0.22561454389928817,0.233419381410986
ENSG00000163393,0.16323028213834379,0.15205414349171023
ENSG00000163394,0.0,0.0
ENSG00000163395,0.16679001658003323,0.16096522149587505
ENSG00000163399,0.23903659908767874,0.22109883116060608
ENSG00000163406,0.14826248197560227,0.10929404619557682
ENSG00000163412,0.0,0.0
ENSG00000163421,0.09309387934674225,0.12911789641399216
ENSG00000163424,0.0,0.0
ENSG00000163428,0.12370666512330873,0.11368029081250552
ENSG00000163430,0.19822757717426046,0.15541364434726587
ENSG00000163431,0.0,0.0
ENSG00000163435,0.22012567976151565,0.22764109963745216
ENSG00000163440,0.0,0.0
ENSG00000163444,0.21031036883833035,0.1965232379503287
ENSG00000163449,0.0,0.0
ENSG00000163453,0.11527224253396999,0.10663983766231905
ENSG00000163462,0.19239248068671452,0.21505863161076194
ENSG00000163463,0.0,0.0
ENSG00000163464,0.0,0.0
ENSG00000163466,0.0,0.0
ENSG00000163467,0.0,0.0
ENSG00000163468,0.0,0.0
ENSG00000163472,0.0,0.0
ENSG00000163479,0.0,0.0
ENSG00000163481,0.0,0.0
ENSG00000163482,0.0,0.0
ENSG00000163485,0.10189738251646907,0.0
ENSG00000163486,0.0,0.0
ENSG00000163491,0.11079924031334429,0.1037518231402469
ENSG00000163492,0.20841948257449877,0.19487108056398564
ENSG00000163497,0.13568224281413027,0.11739808936638099
ENSG00000163499,0.0,0.0
ENSG00000163501,0.0,0.0
ENSG00000163507,0.0,0.0
ENSG00000163508,0.0,0.10780519494122306
ENSG00000163510,0.0,0.0
ENSG00000163512,0.0,0.0
ENSG00000163513,0.2325168930705821,0.24119291924786598
ENSG00000163515,0.0,0.0
ENSG00000163516,0.2052186323440324,0.17293573400630213
ENSG00000163517,0.2533679027221352,0.21632084498660006
ENSG00000163518,0.2268978409769053,0.19500354093459193
ENSG00000163519,0.16467337904879262,0.14842236889888738
ENSG00000163520,0.0,0.0
ENSG00000163521,0.17630863908251285,0.17073161845342472
ENSG00000163527,0.0,0.09854382870627129
ENSG00000163528,0.0,0.0
ENSG00000163530,0.16766343833703734,0.1702827775400217
ENSG00000163531,0.0,0.0
ENSG00000163534,0.2632226920788431,0.2601209814560215
ENSG00000163535,0.0,0.0
ENSG00000163536,0.0,0.0
ENSG00000163539,0.2882130932317885,0.28606637506440263
ENSG00000163541,0.0,0.0
ENSG00000163545,0.1261726425245157,0.12173769240456586
ENSG00000163554,0.10084693501522572,0.10432325769412903
ENSG00000163558,0.14688505696536877,0.1464006594516983
ENSG00000163563,0.13130086518578482,0.14150001079386648
ENSG00000163564,0.1373623579633811,0.13924256652472108
ENSG00000163565,0.0,0.0
ENSG00000163568,0.0,0.0
ENSG00000163576,0.0,0.0
ENSG00000163577,0.20211311546899513,0.19543122537522026
ENSG00000163581,0.1202052067305874,0.09598565631723327
ENSG00000163584,0.0,0.0
ENSG00000163586,0.0,0.0
ENSG00000163590,0.15346205300434934,0.1285525848077986
ENSG00000163596,0.16941061660799692,0.1793551174398595
ENSG00000163597,0.0,0.0
ENSG00000163599,0.0,0.0
ENSG00000163600,0.09391287007090417,0.09661292844254177
ENSG00000163602,0.19139393587144427,0.21175772646711036
ENSG00000163605,0.16647273163229162,0.18210636730494972
ENSG00000163606,0.0,0.0
ENSG00000163607,0.0,0.0
ENSG00000163608,0.0,0.0
ENSG00000163611,0.0,0.0
ENSG00000163612,0.0,0.0
ENSG00000163617,0.0,0.0
ENSG00000163618,0.169888494283861,0.1866944493665964
ENSG00000163623,0.1942814166682507,0.161269648535417
ENSG00000163624,0.2579269184835865,0.2595940910177637
ENSG00000163625,0.0,0.0
ENSG00000163626,0.14977218320274688,0.1511917584000648
ENSG00000163629,0.1355595819759979,0.13193630581886617
ENSG00000163630,0.0,0.0
ENSG00000163631,0.0,0.0
ENSG00000163632,0.13864128859010802,0.14581850512033964
ENSG00000163633,0.10994275798110809,0.11653637412398639
ENSG00000163634,0.0,0.0
ENSG00000163635,0.15802220618183802,0.16139977687674503
ENSG00000163636,0.0,0.0
ENSG00000163637,0.0,0.0
ENSG00000163638,0.10999035031480935,0.0
ENSG00000163644,0.24824764029979268,0.27210649967218653
ENSG00000163645,0.08693759088493515,0.09417720091972358
ENSG00000163646,0.0,0.0
ENSG00000163655,0.0,0.0
ENSG00000163659,0.1422051943544692,0.1294749017384619
ENSG00000163660,0.0,0.0
ENSG00000163661,0.09896760224617004,0.0
ENSG00000163666,0.18148800440702886,0.17429533555788476
ENSG00000163673,0.09178031645183254,0.12252163650591691
ENSG00000163681,0.08966186215304618,0.0
ENSG00000163682,0.20240508407233201,0.17225038604373394
ENSG00000163683,0.0,0.0
ENSG00000163684,0.12124752250051495,0.13275143877723092
ENSG00000163686,0.0,0.0
ENSG00000163687,0.0985501529035661,0.10366135046157192
ENSG00000163689,0.13587671037211807,0.1346370763331581
ENSG00000163694,0.22382753910727796,0.2263500948393038
ENSG00000163697,0.0,0.0
ENSG00000163701,0.14366577577199485,0.12579334865435524
ENSG00000163702,0.2784357127859687,0.23975817699143814
ENSG00000163703,0.0,0.0
ENSG00000163704,0.10405317027319831,0.12399248326328755
ENSG00000163705,0.0,0.09616027151136702
ENSG00000163710,0.1785936097309202,0.20667082061464281
ENSG00000163714,0.08942450211241959,0.0
ENSG00000163719,0.21218241356948006,0.22010697853244124
ENSG00000163728,0.0,0.0
ENSG00000163734,0.2973940319521294,0.31940288874834033
ENSG00000163735,0.11678399393160023,0.11514259783179065
ENSG00000163736,0.0,0.0
ENSG00000163737,0.12088733843877132,0.12790372356426388
ENSG00000163738,0.11095009528370704,0.0
ENSG00000163739,0.2724423564346736,0.27650835391782186
ENSG00000163743,0.09672090072322524,0.10067185970145694
ENSG00000163746,0.0,0.0
ENSG00000163749,0.0,0.0
ENSG00000163751,0.0,0.0
ENSG00000163754,0.10771566975358947,0.0
ENSG00000163755,0.10183567126518564,0.09330783133358368
ENSG00000163762,0.221484817830191,0.20220588024594457
ENSG00000163781,0.2700383484575174,0.2550184468059177
ENSG00000163785,0.2444035265462343,0.22904468421139848
ENSG00000163788,0.2548644975019497,0.2736710998509498
ENSG00000163792,0.0,0.0
ENSG00000163793,0.0,0.0
ENSG00000163794,0.09634078885774441,0.0
ENSG00000163795,0.0,0.0
ENSG00000163798,0.0,0.0
ENSG00000163803,0.0,0.0
ENSG00000163806,0.0,0.0
ENSG00000163807,0.20607638727685879,0.18000174015938253
ENSG00000163808,0.22636633488708466,0.20900805169136066
ENSG00000163810,0.13474210250336896,0.12124977950175574
ENSG00000163811,0.0,0.0
ENSG00000163812,0.0,0.0
ENSG00000163814,0.31590857840607894,0.31854577262437506
ENSG00000163815,0.12202562983287546,0.10802740241287469
ENSG00000163817,0.0,0.0
ENSG00000163818,0.0,0.0
ENSG00000163820,0.12247139297587523,0.0
ENSG00000163823,0.0,0.0
ENSG00000163825,0.0,0.0
ENSG00000163827,0.0,0.0
ENSG00000163832,0.17593909042487435,0.21047434013305494
ENSG00000163833,0.2566548275384224,0.2443506565090388
ENSG00000163840,0.10140760807449022,0.0
ENSG00000163848,0.0,0.0
ENSG00000163864,0.0,0.0
ENSG00000163866,0.0,0.0
ENSG00000163867,0.2035358549884613,0.17716129095159638
ENSG00000163870,0.0,0.0
ENSG00000163872,0.19472938494926398,0.20116870307550813
ENSG00000163873,0.0890837379641944,0.09873254878448658
ENSG00000163874,0.18379585511892588,0.18460496302635687
ENSG00000163875,0.19908136589620057,0.1867278400890456
ENSG00000163877,0.15248066701626578,0.16048300185574577
ENSG00000163879,0.0,0.0
ENSG00000163882,0.0,0.0
ENSG00000163884,0.0,0.0
ENSG00000163885,0.0,0.0
ENSG00000163888,0.0,0.0
ENSG00000163898,0.28325761529408944,0.2729164809592103
ENSG00000163900,0.14450210644627537,0.16054134684413413
ENSG00000163902,0.11009418809249409,0.0
ENSG00000163904,0.0,0.0
ENSG00000163909,0.0,0.0
ENSG00000163913,0.1545207520711146,0.1591230172741901
ENSG00000163914,0.0,0.0
ENSG00000163915,0.26067178813980235,0.23513236929031492
ENSG00000163918,0.0,0.0
ENSG00000163923,0.0,0.0
ENSG00000163930,0.2476426000120673,0.24914497230168903
ENSG00000163931,0.22187559428699072,0.25992132058724793
ENSG00000163932,0.0,0.0
ENSG00000163933,0.1526382434976187,0.13744485662130948
ENSG00000163935,0.0,0.0
ENSG00000163938,0.13798319794808583,0.1309626203619247
ENSG00000163939,0.31562627917557345,0.305748062619902
ENSG00000163945,0.12757825741246798,0.10444767085980029
ENSG00000163946,0.1608092448696319,0.1431005693513298
ENSG00000163947,0.0,0.0
ENSG00000163950,0.20739530145719043,0.18709515654152112
ENSG00000163956,0.14433422667047083,0.1363208546988198
ENSG00000163958,0.0,0.0
ENSG00000163959,0.0,0.0
ENSG00000163960,0.1418541994993594,0.11584663710509012
ENSG00000163961,0.13884930583806468,0.11572628637870662
ENSG00000163964,0.0,0.0
ENSG00000163975,0.14803058854575574,0.13032259868359644
ENSG00000163982,0.0,0.0
ENSG00000163993,0.18160346765745725,0.18970975555029126
ENSG00000163995,0.0,0.0
ENSG00000164002,0.0,0.11224624305602847
ENSG00000164007,0.0,0.0
ENSG00000164008,0.16347542768708462,0.1783448908028724
ENSG00000164010,0.0,0.0
ENSG00000164011,0.18437782752812848,0.1816788528234652
ENSG00000164022,0.0,0.0
ENSG00000164023,0.3420581625934817,0.3209801135315774
ENSG00000164024,0.0,0.0
ENSG00000164031,0.0,0.0
ENSG00000164032,0.0,0.0
ENSG00000164035,0.0,0.0
ENSG00000164037,0.287662663748411,0.25751579469891744
ENSG00000164038,0.2512310411020102,0.23808173131065294
ENSG00000164039,0.0,0.0
ENSG00000164040,0.0,0.0
ENSG00000164045,0.26419996228040166,0.2581625129972779
ENSG00000164047,0.0,0.0
ENSG00000164048,0.1805415166700052,0.17110648190380334
ENSG00000164049,0.0,0.0
ENSG00000164050,0.0,0.0
ENSG00000164051,0.0,0.0
ENSG00000164053,0.2187674088175322,0.22437524028388714
ENSG00000164054,0.12363016977690956,0.10984252799665156
ENSG00000164056,0.10654554108542429,0.09593308556847681
ENSG00000164061,0.18496492649195312,0.1867671654054926
ENSG00000164062,0.0,0.0
ENSG00000164066,0.15561523761773,0.15416512247494052
ENSG00000164068,0.1874803348425893,0.19718866580613992
ENSG00000164070,0.12727128505095922,0.14825597559439524
ENSG00000164073,0.09721737286652464,0.1061731235303494
ENSG00000164074,0.2791687596114841,0.2662996465161125
ENSG00000164076,0.12214849333486126,0.12211478217392248
ENSG00000164077,0.15296136845771902,0.1677573808869354
ENSG00000164078,0.23375538946154376,0.22856567323780025
ENSG00000164080,0.27932250221566096,0.2786147790339333
ENSG00000164081,0.0,0.0
ENSG00000164082,0.15951446376526687,0.18843648315910203
ENSG00000164086,0.0,0.0
ENSG00000164087,0.12864418357685883,0.12305180379906358
ENSG00000164088,0.0,0.0
ENSG00000164089,0.11497656880527911,0.12118692048121957
ENSG00000164091,0.24187774972156434,0.23730572107888223
ENSG00000164093,0.1962312193644933,0.20261759543688246
ENSG00000164096,0.0,0.0
ENSG00000164099,0.19359336978496763,0.1739498294335395
ENSG00000164100,0.0,0.0
ENSG00000164104,0.3582590075283801,0.32813845037401335
ENSG00000164105,0.3514906351611986,0.3263136776476423
ENSG00000164106,0.1909940172615489,0.20412023664694054
ENSG00000164107,0.0,0.0
ENSG00000164109,0.2143673121287458,0.1870630997519491
ENSG00000164111,0.23308144603428585,0.22126084203832105
ENSG00000164112,0.0,0.0
ENSG00000164113,0.08889584372838445,0.0
ENSG00000164114,0.0,0.0
ENSG00000164116,0.0,0.0
ENSG00000164117,0.0,0.0
ENSG00000164118,0.19336661167171748,0.18190983416989676
ENSG00000164120,0.10553968400378576,0.12894886694224136
ENSG00000164122,0.0,0.0
ENSG00000164123,0.0,0.0
ENSG00000164124,0.316541752829926,0.3226294252265333
ENSG00000164125,0.19553167811972877,0.20730514030757338
ENSG00000164128,0.1126100834110174,0.11663991219578297
ENSG00000164129,0.0,0.0
ENSG00000164134,0.14125993015761082,0.12835497478798397
ENSG00000164136,0.1759053406842086,0.18798926947283104
ENSG00000164142,0.24466943187027843,0.23422784761456403
ENSG00000164144,0.0,0.0
ENSG00000164151,0.0,0.0
ENSG00000164161,0.0,0.09373402288524967
ENSG00000164162,0.0,0.0
ENSG00000164163,0.09138659997473937,0.0
ENSG00000164164,0.17511394507968292,0.17712427714146173
ENSG00000164167,0.14974280546443783,0.12877635137384166
ENSG00000164168,0.0,0.0
ENSG00000164169,0.13167190573148854,0.13081591144178656
ENSG00000164171,0.35620567079474125,0.3396771416568377
ENSG00000164172,0.20733986151816822,0.15562240877493289
ENSG00000164175,0.0,0.0
ENSG00000164176,0.160755023573926,0.16896105855317656
ENSG00000164180,0.0,0.0
ENSG00000164181,0.16553908296712222,0.17619459101218085
ENSG00000164182,0.15157455230926822,0.12566709632223969
ENSG00000164185,0.0,0.09961439712607617
ENSG00000164187,0.12772449778647504,0.1419277410611032
ENSG00000164188,0.13105228230463425,0.14431161094057487
ENSG00000164190,0.0,0.0
ENSG00000164197,0.0,0.0
ENSG00000164199,0.0,0.0
ENSG00000164209,0.16777706441825074,0.198087844336679
ENSG00000164211,0.0,0.10802043438504622
ENSG00000164219,0.0,0.0
ENSG00000164220,0.15809515148795886,0.18145543669557598
ENSG00000164221,0.14780975093944426,0.14859263814015028
ENSG00000164236,0.0,0.0
ENSG00000164237,0.12401673523622699,0.13595706673286323
ENSG00000164241,0.0,0.0
ENSG00000164244,0.0,0.0
ENSG00000164251,0.3040599813160816,0.32208366647691905
ENSG00000164252,0.0,0.09490102945221118
ENSG00000164253,0.0,0.0
ENSG00000164256,0.0,0.0
ENSG00000164258,0.14559739570969424,0.10706203608155815
ENSG00000164265,0.0,0.0
ENSG00000164266,0.13367430663669788,0.14534859321343638
ENSG00000164270,0.0,0.0
ENSG00000164283,0.18281145382080555,0.12570063070488424
ENSG00000164284,0.0,0.0
ENSG00000164287,0.09075563772316995,0.0
ENSG00000164291,0.0,0.0
ENSG00000164292,0.15314136801537073,0.11872469590406788
ENSG00000164294,0.34799272412139237,0.31917766089922783
ENSG00000164296,0.09599243219941479,0.0
ENSG00000164299,0.0,0.0
ENSG00000164300,0.15244080240306526,0.1383325332118864
ENSG00000164303,0.0,0.0
ENSG00000164304,0.11559087225675117,0.10302005834338376
ENSG00000164305,0.2337255986628836,0.2367912904221082
ENSG00000164306,0.13419474282426133,0.1202590394768981
ENSG00000164307,0.0,0.0
ENSG00000164308,0.0,0.0
ENSG00000164309,0.09899013950369898,0.0870164037808406
ENSG00000164318,0.0,0.0
ENSG00000164323,0.15290769951611327,0.1329452805466885
ENSG00000164325,0.0,0.0
ENSG00000164326,0.11088086709511069,0.12472798234313086
ENSG00000164327,0.0,0.0
ENSG00000164329,0.16999912823636418,0.16980236154429604
ENSG00000164330,0.17743840519888768,0.1807692802083293
ENSG00000164331,0.0,0.0
ENSG00000164332,0.10636938730046336,0.08703747347207115
ENSG00000164334,0.0,0.0
ENSG00000164338,0.0,0.0
ENSG00000164342,0.2728256498314863,0.25447556448573094
ENSG00000164344,0.0,0.0
ENSG00000164346,0.0,0.0
ENSG00000164347,0.0,0.0
ENSG00000164362,0.1699389144275592,0.13748069487731449
ENSG00000164363,0.11976050989576127,0.12659789484826917
ENSG00000164366,0.0,0.0
ENSG00000164379,0.3019963553306058,0.317209430735117
ENSG00000164385,0.1705839287728415,0.1657580570782709
ENSG00000164393,0.11754250075287115,0.11396831168452048
ENSG00000164398,0.0,0.0
ENSG00000164399,0.0,0.0
ENSG00000164400,0.20181977894438874,0.1809737576620192
ENSG00000164402,0.0,0.0
ENSG00000164403,0.17763061003014205,0.1538340417901499
ENSG00000164404,0.1193117154988309,0.11150056602169399
ENSG00000164405,0.13677564082490476,0.0
ENSG00000164406,0.156145192639281,0.10459219626179841
ENSG00000164411,0.0,0.0
ENSG00000164414,0.0,0.0
